Epoch 0: TrainLoss=1.880961e+02, EvalMSE=2.817008e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.883366e+01, EvalMSE=2.881454e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=7.529078e+01, EvalMSE=2.562244e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.248889e+01, EvalMSE=2.166875e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.969875e+01, EvalMSE=1.769501e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.676295e+01, EvalMSE=1.629605e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.345740e+01, EvalMSE=2.052296e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.994765e+01, EvalMSE=2.542038e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.677852e+01, EvalMSE=3.335418e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.379167e+01, EvalMSE=4.459346e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.103382e+01, EvalMSE=5.587516e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.849510e+01, EvalMSE=6.595738e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.602686e+01, EvalMSE=7.475493e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.341053e+01, EvalMSE=8.363397e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.127947e+01, EvalMSE=8.675856e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.934362e+01, EvalMSE=8.823394e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.757991e+01, EvalMSE=8.894437e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.595868e+01, EvalMSE=8.913383e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.446432e+01, EvalMSE=8.897274e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.307973e+01, EvalMSE=8.864489e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.177954e+01, EvalMSE=8.833954e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.053918e+01, EvalMSE=8.821370e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.939520e+01, EvalMSE=8.804880e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.829649e+01, EvalMSE=8.719614e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.721943e+01, EvalMSE=8.311088e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.611337e+01, EvalMSE=8.514678e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.501304e+01, EvalMSE=8.927837e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.385081e+01, EvalMSE=1.004246e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.276175e+01, EvalMSE=1.116575e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.171320e+01, EvalMSE=1.208743e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.075602e+01, EvalMSE=1.291840e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.963301e+02, EvalMSE=2.657212e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.197979e+02, EvalMSE=4.637976e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.204768e+01, EvalMSE=4.189680e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=8.036745e+01, EvalMSE=3.071399e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.350029e+01, EvalMSE=2.755710e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.910730e+01, EvalMSE=2.721906e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.610951e+01, EvalMSE=3.191400e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=6.389063e+01, EvalMSE=3.472559e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.240825e+01, EvalMSE=3.624555e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.096844e+01, EvalMSE=3.526672e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.928946e+01, EvalMSE=3.384542e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.726823e+01, EvalMSE=3.514836e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.499792e+01, EvalMSE=4.969547e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.223495e+01, EvalMSE=8.059889e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.042438e+01, EvalMSE=1.110484e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.889302e+01, EvalMSE=1.337952e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.754474e+01, EvalMSE=1.482436e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.545207e+01, EvalMSE=1.596791e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.379373e+01, EvalMSE=1.681268e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.180687e+01, EvalMSE=1.757039e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=4.033140e+01, EvalMSE=1.807315e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.894979e+01, EvalMSE=1.857482e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.756566e+01, EvalMSE=1.912992e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.490782e+01, EvalMSE=2.012114e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.326416e+01, EvalMSE=2.075943e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.175292e+01, EvalMSE=2.144506e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.033879e+01, EvalMSE=2.238643e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.908545e+01, EvalMSE=2.379506e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.797768e+01, EvalMSE=2.527785e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.696099e+01, EvalMSE=2.670792e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.605169e+01, EvalMSE=2.783676e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.530081e+01, EvalMSE=2.880403e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.466585e+01, EvalMSE=2.964507e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.412020e+01, EvalMSE=3.028091e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.364436e+01, EvalMSE=3.048978e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.435580e+22, EvalMSE=2.748379e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 100: TrainLoss=4.392769e+22, EvalMSE=2.840022e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 200: TrainLoss=4.382156e+22, EvalMSE=2.866987e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 300: TrainLoss=4.375621e+22, EvalMSE=2.872469e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 400: TrainLoss=4.369543e+22, EvalMSE=2.874970e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 500: TrainLoss=4.363758e+22, EvalMSE=2.876271e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 600: TrainLoss=4.358178e+22, EvalMSE=2.877036e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 700: TrainLoss=4.352750e+22, EvalMSE=2.877535e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 800: TrainLoss=4.347948e+22, EvalMSE=2.877886e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 900: TrainLoss=4.344066e+22, EvalMSE=2.878147e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1000: TrainLoss=4.340264e+22, EvalMSE=2.878353e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1100: TrainLoss=4.336528e+22, EvalMSE=2.878521e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1200: TrainLoss=4.332850e+22, EvalMSE=2.878662e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1300: TrainLoss=4.329226e+22, EvalMSE=2.878782e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1400: TrainLoss=4.325652e+22, EvalMSE=2.878886e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1500: TrainLoss=4.322126e+22, EvalMSE=2.878977e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1600: TrainLoss=4.318649e+22, EvalMSE=2.879059e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1700: TrainLoss=4.315222e+22, EvalMSE=2.879131e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1800: TrainLoss=4.311849e+22, EvalMSE=2.879197e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1900: TrainLoss=4.308532e+22, EvalMSE=2.879257e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2000: TrainLoss=4.306071e+22, EvalMSE=2.879313e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2100: TrainLoss=4.304334e+22, EvalMSE=2.879366e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2200: TrainLoss=4.302669e+22, EvalMSE=2.879415e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2300: TrainLoss=4.301076e+22, EvalMSE=2.879461e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2400: TrainLoss=4.299550e+22, EvalMSE=2.879503e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2500: TrainLoss=4.298090e+22, EvalMSE=2.879542e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2600: TrainLoss=4.296694e+22, EvalMSE=2.879579e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2700: TrainLoss=4.295356e+22, EvalMSE=2.879613e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2800: TrainLoss=4.294079e+22, EvalMSE=2.879645e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2900: TrainLoss=4.292857e+22, EvalMSE=2.879676e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 3000: TrainLoss=4.291690e+22, EvalMSE=2.879704e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 3100: TrainLoss=4.290573e+22, EvalMSE=2.879731e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 3200: TrainLoss=4.289505e+22, EvalMSE=2.879757e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 3300: TrainLoss=4.288486e+22, EvalMSE=2.879782e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 3400: TrainLoss=4.287511e+22, EvalMSE=2.879805e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 0: TrainLoss=1.838295e+02, EvalMSE=2.818843e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.134600e+02, EvalMSE=5.351530e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.740794e+01, EvalMSE=5.299408e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.639852e+01, EvalMSE=5.355548e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.938579e+01, EvalMSE=5.408672e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.446796e+01, EvalMSE=5.321774e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.115447e+01, EvalMSE=5.141152e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.896815e+01, EvalMSE=4.942557e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=5.748993e+01, EvalMSE=4.750862e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.620637e+01, EvalMSE=4.654073e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.546700e+01, EvalMSE=4.585368e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.489262e+01, EvalMSE=4.486112e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.439363e+01, EvalMSE=4.379249e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.381815e+01, EvalMSE=4.261848e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.193777e+01, EvalMSE=3.385786e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.018147e+01, EvalMSE=2.985424e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.671374e+01, EvalMSE=4.049368e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.465361e+01, EvalMSE=5.077782e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.274490e+01, EvalMSE=6.268450e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.038271e+01, EvalMSE=6.752718e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.749610e+01, EvalMSE=7.146907e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.527281e+01, EvalMSE=8.313119e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.341637e+01, EvalMSE=9.237967e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.187080e+01, EvalMSE=9.993904e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.056262e+01, EvalMSE=1.066712e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.942051e+01, EvalMSE=1.123972e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.824634e+01, EvalMSE=1.166629e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.666780e+01, EvalMSE=1.202579e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.561163e+01, EvalMSE=1.168740e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.469113e+01, EvalMSE=1.142302e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.386534e+01, EvalMSE=1.125621e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.311682e+01, EvalMSE=1.117140e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.243270e+01, EvalMSE=1.121053e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
