Epoch 0: TrainLoss=2.306872e+02, EvalMSE=6.834826e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.357953e+00, EvalMSE=4.165983e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=7.495309e+00, EvalMSE=4.184796e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=6.811294e+00, EvalMSE=4.152321e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.262990e+00, EvalMSE=4.078396e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=5.831190e+00, EvalMSE=3.973957e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=5.493607e+00, EvalMSE=3.819893e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.185349e+00, EvalMSE=3.466491e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=4.518590e+00, EvalMSE=9.746822e-05 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.028466e+00, EvalMSE=7.428370e-05 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.729571e+00, EvalMSE=9.577380e-05 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.497515e+00, EvalMSE=1.202148e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.316360e+00, EvalMSE=1.407535e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.169378e+00, EvalMSE=1.574203e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.044361e+00, EvalMSE=1.708024e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.934151e+00, EvalMSE=1.812555e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.840936e+00, EvalMSE=1.891289e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.765837e+00, EvalMSE=1.949477e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.738888e+02, EvalMSE=6.966464e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.609337e+02, EvalMSE=8.586136e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.721446e+01, EvalMSE=9.515874e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.119761e+01, EvalMSE=8.618766e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.095316e+01, EvalMSE=8.023024e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.656508e+01, EvalMSE=7.367399e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.408825e+01, EvalMSE=6.801158e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.204697e+01, EvalMSE=6.307503e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.985720e+01, EvalMSE=5.886162e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.771952e+01, EvalMSE=5.550490e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.585377e+01, EvalMSE=5.267873e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.412046e+01, EvalMSE=5.009359e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.249796e+01, EvalMSE=4.761281e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.095210e+01, EvalMSE=4.508073e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.941323e+01, EvalMSE=4.229656e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.782973e+01, EvalMSE=3.794513e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.601597e+01, EvalMSE=2.915174e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.442038e+01, EvalMSE=1.989399e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.272591e+01, EvalMSE=1.406606e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.043316e+01, EvalMSE=2.830701e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.889918e+01, EvalMSE=3.165730e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.740252e+01, EvalMSE=3.393073e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.617557e+01, EvalMSE=3.506854e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.500894e+01, EvalMSE=3.555660e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.389840e+01, EvalMSE=3.514867e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.276610e+01, EvalMSE=3.437425e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.157997e+01, EvalMSE=3.330469e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.069166e+01, EvalMSE=3.266556e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.904095e+00, EvalMSE=3.200364e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.189198e+00, EvalMSE=3.118888e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.537296e+00, EvalMSE=3.025343e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.942376e+00, EvalMSE=2.923648e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.399349e+00, EvalMSE=2.816622e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.902471e+00, EvalMSE=2.705477e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.441432e+00, EvalMSE=2.590519e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.372624e+02, EvalMSE=6.780934e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.438056e+02, EvalMSE=8.380539e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.837607e+01, EvalMSE=9.343844e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.881011e+01, EvalMSE=7.201242e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.150546e+01, EvalMSE=6.316304e-04 (h1=2, h_n=0.201008, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.311292e+02, EvalMSE=6.651422e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.368667e+02, EvalMSE=9.220153e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.581588e+01, EvalMSE=9.740314e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.303020e+01, EvalMSE=8.028919e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.289628e+01, EvalMSE=7.050463e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.731974e+01, EvalMSE=6.304490e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.362867e+01, EvalMSE=5.659714e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.077766e+01, EvalMSE=5.282379e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.848685e+01, EvalMSE=5.066433e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.653420e+01, EvalMSE=4.853741e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.402802e+01, EvalMSE=4.591721e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.059858e+01, EvalMSE=4.174763e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.721111e+01, EvalMSE=4.092016e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.388046e+01, EvalMSE=3.829415e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.135703e+01, EvalMSE=3.171700e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.918390e+01, EvalMSE=2.735586e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.719924e+01, EvalMSE=2.628080e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.516391e+01, EvalMSE=2.711686e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.367829e+01, EvalMSE=2.820358e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.244508e+01, EvalMSE=2.925885e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.095678e+01, EvalMSE=3.524571e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=9.762871e+00, EvalMSE=3.513400e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.940619e+00, EvalMSE=3.579641e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.287354e+00, EvalMSE=3.592350e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.736163e+00, EvalMSE=3.568496e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.267901e+00, EvalMSE=3.518080e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.862567e+00, EvalMSE=3.436589e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.498826e+00, EvalMSE=3.344384e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.162625e+00, EvalMSE=3.273767e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.845983e+00, EvalMSE=3.260946e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.468843e+00, EvalMSE=3.482261e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.040332e+00, EvalMSE=3.315498e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.750178e+00, EvalMSE=2.970191e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.527042e+00, EvalMSE=2.652611e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.340280e+00, EvalMSE=2.431675e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.567780e+02, EvalMSE=6.686187e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.516842e+02, EvalMSE=7.747817e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 200: TrainLoss=6.861137e+01, EvalMSE=1.045394e-03 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.373534e+01, EvalMSE=9.776568e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.622363e+01, EvalMSE=8.772534e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.334093e+01, EvalMSE=7.806726e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.184899e+01, EvalMSE=7.201907e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.081882e+01, EvalMSE=6.806269e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.019094e+01, EvalMSE=6.506721e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.961399e+01, EvalMSE=6.282105e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.904811e+01, EvalMSE=6.078085e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.836627e+01, EvalMSE=5.848967e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.748936e+01, EvalMSE=5.656918e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.680120e+01, EvalMSE=5.379653e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.597425e+01, EvalMSE=5.001407e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.442826e+01, EvalMSE=4.118525e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.267079e+01, EvalMSE=2.767126e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.154655e+01, EvalMSE=2.103674e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.056870e+01, EvalMSE=1.785806e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.957819e+01, EvalMSE=1.526746e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.867721e+01, EvalMSE=1.182594e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.780371e+01, EvalMSE=5.835761e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.633272e+01, EvalMSE=7.798974e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.534207e+01, EvalMSE=8.896519e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.441595e+01, EvalMSE=9.728312e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.302184e+01, EvalMSE=1.031679e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.163366e+01, EvalMSE=1.098669e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.078631e+01, EvalMSE=1.108515e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.004907e+01, EvalMSE=1.102870e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.384970e+00, EvalMSE=1.096787e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.770950e+00, EvalMSE=1.118582e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.212085e+00, EvalMSE=1.121259e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.703949e+00, EvalMSE=1.104883e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.240640e+00, EvalMSE=1.081418e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.815405e+00, EvalMSE=1.053073e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.628612e+07, EvalMSE=6.849445e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 100: TrainLoss=2.340388e+05, EvalMSE=7.715347e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 200: TrainLoss=7.597050e+04, EvalMSE=8.109673e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 300: TrainLoss=3.932951e+04, EvalMSE=8.358158e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 400: TrainLoss=2.457146e+04, EvalMSE=8.541901e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 500: TrainLoss=1.701187e+04, EvalMSE=8.688531e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 600: TrainLoss=1.256562e+04, EvalMSE=8.811049e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 700: TrainLoss=9.703668e+03, EvalMSE=8.916631e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 800: TrainLoss=7.740484e+03, EvalMSE=9.009664e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 900: TrainLoss=6.328553e+03, EvalMSE=9.093026e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 1000: TrainLoss=5.275306e+03, EvalMSE=9.168710e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 1100: TrainLoss=4.466409e+03, EvalMSE=9.238150e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 1200: TrainLoss=3.830264e+03, EvalMSE=9.302416e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 1300: TrainLoss=3.320050e+03, EvalMSE=9.362327e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 1400: TrainLoss=2.903991e+03, EvalMSE=9.418523e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 1500: TrainLoss=2.559856e+03, EvalMSE=9.471516e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 1600: TrainLoss=2.271720e+03, EvalMSE=9.521717e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 1700: TrainLoss=2.027879e+03, EvalMSE=9.569465e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 1800: TrainLoss=1.819576e+03, EvalMSE=9.615046e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 1900: TrainLoss=1.640150e+03, EvalMSE=9.658694e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 2000: TrainLoss=1.484449e+03, EvalMSE=9.700611e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 2100: TrainLoss=1.348439e+03, EvalMSE=9.740968e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 2200: TrainLoss=1.228916e+03, EvalMSE=9.779917e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 2300: TrainLoss=1.123312e+03, EvalMSE=9.817582e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 2400: TrainLoss=1.029548e+03, EvalMSE=9.854079e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 2500: TrainLoss=9.459221e+02, EvalMSE=9.889505e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 2600: TrainLoss=8.710328e+02, EvalMSE=9.923948e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 2700: TrainLoss=8.037161e+02, EvalMSE=9.957485e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 2800: TrainLoss=7.429938e+02, EvalMSE=9.990184e-04 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 2900: TrainLoss=6.880484e+02, EvalMSE=1.002211e-03 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 3000: TrainLoss=6.381823e+02, EvalMSE=1.005331e-03 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 3100: TrainLoss=5.928028e+02, EvalMSE=1.008385e-03 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 3200: TrainLoss=5.514015e+02, EvalMSE=1.011375e-03 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 3300: TrainLoss=5.135410e+02, EvalMSE=1.014307e-03 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 3400: TrainLoss=4.788424e+02, EvalMSE=1.017185e-03 (h1=2, h_n=0.225018, lr=0.005, loss=relative)
Epoch 0: TrainLoss=2.431025e+02, EvalMSE=6.717684e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.364073e+02, EvalMSE=9.429926e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 200: TrainLoss=6.750865e+01, EvalMSE=1.095947e-03 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.479157e+01, EvalMSE=8.910023e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.878173e+01, EvalMSE=7.820493e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.677445e+01, EvalMSE=7.265497e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.434902e+01, EvalMSE=6.987919e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.280539e+01, EvalMSE=6.738473e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.183439e+01, EvalMSE=6.518501e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.104360e+01, EvalMSE=6.325107e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.032652e+01, EvalMSE=6.156904e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.945985e+01, EvalMSE=6.007126e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.822059e+01, EvalMSE=5.780539e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.689124e+01, EvalMSE=5.487424e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.527266e+01, EvalMSE=4.854662e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.388756e+01, EvalMSE=3.971133e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.257711e+01, EvalMSE=2.316815e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.120464e+01, EvalMSE=1.071711e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.990670e+01, EvalMSE=1.040132e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.875639e+01, EvalMSE=1.105818e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.769791e+01, EvalMSE=1.210924e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.666124e+01, EvalMSE=1.318053e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.562213e+01, EvalMSE=1.408300e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.448663e+01, EvalMSE=1.482149e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.354332e+01, EvalMSE=1.538643e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.247705e+01, EvalMSE=1.458236e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.172146e+01, EvalMSE=1.485943e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.096003e+01, EvalMSE=1.492829e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
