Epoch 0: TrainLoss=2.487366e+01, EvalMSE=6.902988e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.985802e-02, EvalMSE=2.949446e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.867180e-02, EvalMSE=2.880177e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.935306e-02, EvalMSE=2.817143e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.130265e-02, EvalMSE=2.759010e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.426266e-02, EvalMSE=2.705338e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.810490e-02, EvalMSE=2.655569e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.275442e-02, EvalMSE=2.609010e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.816623e-02, EvalMSE=2.565704e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.428138e-02, EvalMSE=2.526695e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.101022e-02, EvalMSE=2.492442e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.826574e-02, EvalMSE=2.462352e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.597019e-02, EvalMSE=2.435665e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.405222e-02, EvalMSE=2.411877e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.244792e-02, EvalMSE=2.390715e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.110169e-02, EvalMSE=2.372023e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.965830e-03, EvalMSE=2.355690e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.999659e-03, EvalMSE=2.341599e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.168951e-03, EvalMSE=2.329620e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.445411e-03, EvalMSE=2.319596e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.806269e-03, EvalMSE=2.311352e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.233726e-03, EvalMSE=2.304699e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.714157e-03, EvalMSE=2.299457e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.262327e+01, EvalMSE=6.639714e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.944246e+00, EvalMSE=7.670833e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.672811e+00, EvalMSE=6.731192e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.187886e+00, EvalMSE=6.074166e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.669688e-01, EvalMSE=5.607185e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.418443e-01, EvalMSE=5.098028e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.497901e-01, EvalMSE=4.412960e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.927723e-01, EvalMSE=3.913725e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.099912e-01, EvalMSE=3.652154e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.573934e-01, EvalMSE=3.524802e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.205215e-01, EvalMSE=3.391968e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.391417e-02, EvalMSE=3.222408e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.337554e-02, EvalMSE=3.056138e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.540854e-02, EvalMSE=2.906683e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.129107e-02, EvalMSE=2.771896e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.132878e-02, EvalMSE=2.669684e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.441774e-02, EvalMSE=2.598908e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.952296e-02, EvalMSE=2.550845e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.599030e-02, EvalMSE=2.517447e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.342421e-02, EvalMSE=2.493575e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.156481e-02, EvalMSE=2.476122e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.021848e-02, EvalMSE=2.463222e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=9.232569e-03, EvalMSE=2.453796e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.490534e-03, EvalMSE=2.447177e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.908888e-03, EvalMSE=2.442857e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.431809e-03, EvalMSE=2.440403e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.024226e-03, EvalMSE=2.439429e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.664962e-03, EvalMSE=2.439597e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.341195e-03, EvalMSE=2.440609e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.044510e-03, EvalMSE=2.442223e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.768359e-03, EvalMSE=2.444267e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.506427e-03, EvalMSE=2.446654e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.251755e-03, EvalMSE=2.449380e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.997370e-03, EvalMSE=2.452450e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.737769e-03, EvalMSE=2.455774e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.899753e-01, EvalMSE=6.774354e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 100: TrainLoss=8.972272e-02, EvalMSE=6.570685e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 200: TrainLoss=6.847998e-02, EvalMSE=6.437983e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 300: TrainLoss=4.691618e-02, EvalMSE=6.270783e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 400: TrainLoss=3.364385e-02, EvalMSE=6.158033e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 500: TrainLoss=2.853236e-02, EvalMSE=5.993295e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 600: TrainLoss=2.602887e-02, EvalMSE=5.847413e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 700: TrainLoss=2.373557e-02, EvalMSE=5.693943e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 800: TrainLoss=2.088276e-02, EvalMSE=5.472567e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 900: TrainLoss=1.637612e-02, EvalMSE=5.109546e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1000: TrainLoss=9.314493e-03, EvalMSE=4.642608e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1100: TrainLoss=4.473093e-03, EvalMSE=4.358958e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1200: TrainLoss=2.489322e-03, EvalMSE=4.227911e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1300: TrainLoss=1.543935e-03, EvalMSE=4.190581e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1400: TrainLoss=1.051746e-03, EvalMSE=4.167831e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1500: TrainLoss=7.665054e-04, EvalMSE=4.142016e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1600: TrainLoss=5.748841e-04, EvalMSE=4.113595e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1700: TrainLoss=4.346286e-04, EvalMSE=4.082578e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1800: TrainLoss=3.281973e-04, EvalMSE=4.050432e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1900: TrainLoss=2.479386e-04, EvalMSE=4.018625e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2000: TrainLoss=1.890262e-04, EvalMSE=3.987963e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2100: TrainLoss=1.468955e-04, EvalMSE=3.958721e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2200: TrainLoss=1.173497e-04, EvalMSE=3.931002e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2300: TrainLoss=9.685401e-05, EvalMSE=3.904819e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2400: TrainLoss=8.262112e-05, EvalMSE=3.880139e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2500: TrainLoss=7.257859e-05, EvalMSE=3.856893e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2600: TrainLoss=6.525712e-05, EvalMSE=3.835000e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2700: TrainLoss=5.966657e-05, EvalMSE=3.814385e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2800: TrainLoss=5.516824e-05, EvalMSE=3.794966e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2900: TrainLoss=5.137095e-05, EvalMSE=3.776684e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 3000: TrainLoss=4.804037e-05, EvalMSE=3.759491e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 3100: TrainLoss=4.503811e-05, EvalMSE=3.743307e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 3200: TrainLoss=4.227881e-05, EvalMSE=3.728047e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 3300: TrainLoss=3.970882e-05, EvalMSE=3.713607e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 3400: TrainLoss=3.728916e-05, EvalMSE=3.699809e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 0: TrainLoss=1.646080e+01, EvalMSE=6.811112e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=4.189232e+00, EvalMSE=6.982055e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.483019e+00, EvalMSE=6.941000e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.662347e+00, EvalMSE=6.626268e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.096519e+00, EvalMSE=6.205486e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.269000e-01, EvalMSE=5.627197e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.015918e-01, EvalMSE=5.247985e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.535490e-01, EvalMSE=4.949248e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.472048e-01, EvalMSE=4.683979e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.867447e-01, EvalMSE=4.436034e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.516812e-01, EvalMSE=4.219018e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.295162e-01, EvalMSE=4.043523e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.143683e-01, EvalMSE=3.900782e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.033128e-01, EvalMSE=3.780833e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=9.480774e-02, EvalMSE=3.677255e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=8.789511e-02, EvalMSE=3.584485e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.170976e-02, EvalMSE=3.494714e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=7.529678e-02, EvalMSE=3.402724e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=6.862011e-02, EvalMSE=3.312002e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=6.245844e-02, EvalMSE=3.226510e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=5.706093e-02, EvalMSE=3.147191e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=5.236123e-02, EvalMSE=3.074617e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=4.826799e-02, EvalMSE=3.009293e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.471494e-02, EvalMSE=2.950997e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=4.165856e-02, EvalMSE=2.898936e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.905640e-02, EvalMSE=2.852174e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.684898e-02, EvalMSE=2.809960e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.495811e-02, EvalMSE=2.771951e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.329411e-02, EvalMSE=2.738334e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.175878e-02, EvalMSE=2.709942e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.021917e-02, EvalMSE=2.688610e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.834837e-02, EvalMSE=2.678856e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.484501e-02, EvalMSE=2.690051e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
