Epoch 0: TrainLoss=3.382601e+01, EvalMSE=1.206395e-04 (h1=7, h_n=0.313363, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.980383e+00, EvalMSE=1.051678e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.610899e+00, EvalMSE=8.072672e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.337367e+00, EvalMSE=6.797967e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.123221e+00, EvalMSE=5.646552e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.929821e+00, EvalMSE=5.076604e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.789599e+00, EvalMSE=4.815026e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.679081e+00, EvalMSE=4.720785e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.589006e+00, EvalMSE=4.708910e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.507690e+00, EvalMSE=4.728780e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.416183e+00, EvalMSE=4.588211e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.336331e+00, EvalMSE=4.257588e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.271440e+00, EvalMSE=3.938820e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.213942e+00, EvalMSE=3.736817e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.159430e+00, EvalMSE=3.661727e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.106939e+00, EvalMSE=3.669048e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.062292e+00, EvalMSE=3.689295e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.024668e+00, EvalMSE=3.706271e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.913712e-01, EvalMSE=3.676289e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.315763e-01, EvalMSE=3.462691e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.697204e-01, EvalMSE=3.234713e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.188556e-01, EvalMSE=3.464195e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.815198e-01, EvalMSE=3.855216e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.539360e-01, EvalMSE=4.136990e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.308375e-01, EvalMSE=4.414718e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.105889e-01, EvalMSE=4.644219e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.639758e+01, EvalMSE=1.560817e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.072763e+01, EvalMSE=1.620587e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.827043e+00, EvalMSE=1.942328e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.944702e+00, EvalMSE=1.175567e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.334128e+00, EvalMSE=7.576743e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.202704e+00, EvalMSE=1.190832e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.638613e+00, EvalMSE=1.748217e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.306237e+00, EvalMSE=2.096247e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.070290e+00, EvalMSE=2.195034e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.881317e+00, EvalMSE=2.119419e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.719029e+00, EvalMSE=1.964297e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.573854e+00, EvalMSE=1.774663e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.438994e+00, EvalMSE=1.574962e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.312903e+00, EvalMSE=1.394093e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.193475e+00, EvalMSE=1.230115e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.070219e+00, EvalMSE=1.067932e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.939530e+00, EvalMSE=8.929545e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.798662e+00, EvalMSE=6.995555e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.666294e+00, EvalMSE=5.910354e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.562077e+00, EvalMSE=5.249052e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.484778e+00, EvalMSE=4.880966e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.420165e+00, EvalMSE=4.646421e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.360424e+00, EvalMSE=4.465795e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.299692e+00, EvalMSE=4.327245e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.250859e+00, EvalMSE=4.174850e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.207771e+00, EvalMSE=4.073618e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.168861e+00, EvalMSE=3.997122e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.133213e+00, EvalMSE=3.934777e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.099783e+00, EvalMSE=3.881805e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.050899e+00, EvalMSE=3.858925e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.018902e+00, EvalMSE=3.815176e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.899124e-01, EvalMSE=3.758187e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.604849e-01, EvalMSE=3.676507e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=9.279031e-01, EvalMSE=3.528243e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.899705e-01, EvalMSE=3.406234e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.019092e+08, EvalMSE=1.272075e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 100: TrainLoss=7.660963e+05, EvalMSE=1.290454e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 200: TrainLoss=2.113971e+05, EvalMSE=1.509865e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 300: TrainLoss=9.991487e+04, EvalMSE=1.679314e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 400: TrainLoss=6.002247e+04, EvalMSE=1.806446e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 500: TrainLoss=4.087526e+04, EvalMSE=1.906341e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 600: TrainLoss=2.998742e+04, EvalMSE=1.988631e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 700: TrainLoss=2.310468e+04, EvalMSE=2.058771e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 800: TrainLoss=1.842981e+04, EvalMSE=2.120037e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 900: TrainLoss=1.508556e+04, EvalMSE=2.174538e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 1000: TrainLoss=1.259749e+04, EvalMSE=2.223710e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 1100: TrainLoss=1.068863e+04, EvalMSE=2.268575e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 1200: TrainLoss=9.187485e+03, EvalMSE=2.309888e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 1300: TrainLoss=7.982709e+03, EvalMSE=2.348223e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 1400: TrainLoss=6.999199e+03, EvalMSE=2.384025e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 1500: TrainLoss=6.184612e+03, EvalMSE=2.417649e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 1600: TrainLoss=5.501502e+03, EvalMSE=2.449380e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 1700: TrainLoss=4.922446e+03, EvalMSE=2.479453e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 1800: TrainLoss=4.426924e+03, EvalMSE=2.508060e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 1900: TrainLoss=3.999328e+03, EvalMSE=2.535366e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 2000: TrainLoss=3.627583e+03, EvalMSE=2.561508e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 2100: TrainLoss=3.302257e+03, EvalMSE=2.586602e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 2200: TrainLoss=3.015844e+03, EvalMSE=2.610752e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 2300: TrainLoss=2.762325e+03, EvalMSE=2.634043e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 2400: TrainLoss=2.536814e+03, EvalMSE=2.656552e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 2500: TrainLoss=2.335328e+03, EvalMSE=2.678349e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 2600: TrainLoss=2.154573e+03, EvalMSE=2.699490e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 2700: TrainLoss=1.991803e+03, EvalMSE=2.720028e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 2800: TrainLoss=1.844729e+03, EvalMSE=2.740010e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 2900: TrainLoss=1.711415e+03, EvalMSE=2.759479e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 3000: TrainLoss=1.590216e+03, EvalMSE=2.778470e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 3100: TrainLoss=1.479738e+03, EvalMSE=2.797019e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 3200: TrainLoss=1.378779e+03, EvalMSE=2.815155e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 3300: TrainLoss=1.286300e+03, EvalMSE=2.832907e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 3400: TrainLoss=1.201408e+03, EvalMSE=2.850298e-04 (h1=7, h_n=0.350438, lr=0.005, loss=relative)
Epoch 0: TrainLoss=4.168925e+01, EvalMSE=1.254038e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.806202e+01, EvalMSE=2.992680e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.295943e+01, EvalMSE=3.201813e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.892227e+01, EvalMSE=3.034526e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.550560e+01, EvalMSE=2.459683e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.148225e+01, EvalMSE=1.008521e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.977427e+00, EvalMSE=1.211971e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.422595e+00, EvalMSE=1.714908e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.473379e+00, EvalMSE=2.340298e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.899723e+00, EvalMSE=2.960895e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.521056e+00, EvalMSE=3.394193e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.254542e+00, EvalMSE=3.621295e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.048635e+00, EvalMSE=3.689247e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.837297e+00, EvalMSE=3.620498e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.664531e+00, EvalMSE=3.460887e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.511544e+00, EvalMSE=3.262607e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.301951e+00, EvalMSE=3.149833e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.007862e+00, EvalMSE=2.435266e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.839297e+00, EvalMSE=2.296695e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.691967e+00, EvalMSE=2.151979e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.550562e+00, EvalMSE=1.982840e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.351028e+00, EvalMSE=1.708176e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.062170e+00, EvalMSE=1.689647e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.791650e+00, EvalMSE=1.262227e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.600996e+00, EvalMSE=1.071927e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.418791e+00, EvalMSE=7.112314e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.222275e+00, EvalMSE=7.096988e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.085027e+00, EvalMSE=7.170923e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.969114e+00, EvalMSE=7.013548e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.866762e+00, EvalMSE=6.769613e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.775584e+00, EvalMSE=6.543068e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.693626e+00, EvalMSE=6.338686e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.617817e+00, EvalMSE=6.045488e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
