Epoch 0: TrainLoss=1.980940e+01, EvalMSE=6.791971e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.235073e-03, EvalMSE=2.000811e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.026031e-03, EvalMSE=1.996448e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.852013e-03, EvalMSE=1.993141e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.705011e-03, EvalMSE=1.990590e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.578990e-03, EvalMSE=1.988562e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.469088e-03, EvalMSE=1.986867e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.371930e-03, EvalMSE=1.985379e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.320906e-03, EvalMSE=1.983911e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.205705e-03, EvalMSE=1.982703e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.133160e-03, EvalMSE=1.981412e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.066181e-03, EvalMSE=1.980119e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.003857e-03, EvalMSE=1.978823e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.458043e-04, EvalMSE=1.977512e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.911568e-04, EvalMSE=1.976201e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.401317e-04, EvalMSE=1.974532e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.916453e-04, EvalMSE=1.973590e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.097208e+01, EvalMSE=6.740254e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.079945e+00, EvalMSE=5.782929e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.123859e-01, EvalMSE=5.348731e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.117687e-01, EvalMSE=4.602116e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.475389e-01, EvalMSE=3.562948e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.397415e-02, EvalMSE=2.847828e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.123759e-02, EvalMSE=2.480508e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.783812e-02, EvalMSE=2.292691e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.139321e-02, EvalMSE=2.208500e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.817044e-03, EvalMSE=2.172433e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.681721e-03, EvalMSE=2.160755e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.291809e-03, EvalMSE=2.160309e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.317396e-03, EvalMSE=2.163258e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.622660e-03, EvalMSE=2.166766e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.119166e-03, EvalMSE=2.169949e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.741808e-03, EvalMSE=2.172062e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.451624e-03, EvalMSE=2.173146e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.226126e-03, EvalMSE=2.173625e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.050512e-03, EvalMSE=2.173814e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.138239e-04, EvalMSE=2.173869e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.075319e-04, EvalMSE=2.173863e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.248636e-04, EvalMSE=2.173827e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.604125e-04, EvalMSE=2.173774e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.098837e-04, EvalMSE=2.173703e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.698761e-04, EvalMSE=2.173608e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.377365e-04, EvalMSE=2.173485e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.114474e-04, EvalMSE=2.173329e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.894912e-04, EvalMSE=2.173140e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.707535e-04, EvalMSE=2.172921e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.544146e-04, EvalMSE=2.172679e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.463881e-04, EvalMSE=2.172399e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.268427e-04, EvalMSE=2.172163e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.148305e-04, EvalMSE=2.171892e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.037329e-04, EvalMSE=2.171520e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.932508e-04, EvalMSE=2.171370e-04 (h1=12, h_n=1.20605, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.751099e+01, EvalMSE=6.739705e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=4.522126e+00, EvalMSE=5.955007e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.148401e+00, EvalMSE=5.272318e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.575314e-01, EvalMSE=5.061371e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.946073e-01, EvalMSE=4.975481e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.760800e-01, EvalMSE=4.812140e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.003017e-01, EvalMSE=4.482657e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=8.457343e-02, EvalMSE=3.332954e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.860881e-02, EvalMSE=2.793601e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.368541e-02, EvalMSE=2.609844e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.570973e-02, EvalMSE=2.499206e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.080489e-02, EvalMSE=2.431510e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.582964e-03, EvalMSE=2.390317e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.451553e-03, EvalMSE=2.365702e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.035590e-03, EvalMSE=2.349456e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.066279e-03, EvalMSE=2.336405e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.375999e-03, EvalMSE=2.324827e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.870891e-03, EvalMSE=2.314932e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.497577e-03, EvalMSE=2.307241e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.221510e-03, EvalMSE=2.301825e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.017411e-03, EvalMSE=2.298336e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.658919e-04, EvalMSE=2.296273e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.521522e-04, EvalMSE=2.295161e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.651828e-04, EvalMSE=2.294625e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.970354e-04, EvalMSE=2.294397e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.421868e-04, EvalMSE=2.294296e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.968799e-04, EvalMSE=2.294207e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.586353e-04, EvalMSE=2.294065e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.258023e-04, EvalMSE=2.293836e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.972772e-04, EvalMSE=2.293514e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.722820e-04, EvalMSE=2.293106e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.502258e-04, EvalMSE=2.292625e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.306397e-04, EvalMSE=2.292089e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.131341e-04, EvalMSE=2.291516e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.973833e-04, EvalMSE=2.290917e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.577570e+01, EvalMSE=6.742189e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.152328e+00, EvalMSE=5.816020e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.451749e+00, EvalMSE=5.118803e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=9.460640e-01, EvalMSE=4.373667e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=4.040476e-01, EvalMSE=3.587516e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.118464e-01, EvalMSE=3.065908e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.179998e-01, EvalMSE=2.722811e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.019647e-02, EvalMSE=2.546189e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.455007e-02, EvalMSE=2.470297e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.974512e-02, EvalMSE=2.443655e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.069406e-02, EvalMSE=2.440621e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.496291e-02, EvalMSE=2.446528e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.122151e-02, EvalMSE=2.453778e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=8.678569e-03, EvalMSE=2.459108e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.872113e-03, EvalMSE=2.461790e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.538307e-03, EvalMSE=2.462298e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.523494e-03, EvalMSE=2.461403e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.734459e-03, EvalMSE=2.459817e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.111652e-03, EvalMSE=2.458130e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.614554e-03, EvalMSE=2.456731e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.213915e-03, EvalMSE=2.455755e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.887974e-03, EvalMSE=2.455154e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.620337e-03, EvalMSE=2.454812e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.398640e-03, EvalMSE=2.454624e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.213572e-03, EvalMSE=2.454522e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.058065e-03, EvalMSE=2.454465e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.266610e-04, EvalMSE=2.454431e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.151177e-04, EvalMSE=2.454408e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.200543e-04, EvalMSE=2.454391e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.387662e-04, EvalMSE=2.454383e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.690505e-04, EvalMSE=2.454389e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.090908e-04, EvalMSE=2.454413e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.573903e-04, EvalMSE=2.454467e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.127194e-04, EvalMSE=2.454549e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.740599e-04, EvalMSE=2.454659e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.467627e-01, EvalMSE=6.768932e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 100: TrainLoss=5.167251e-02, EvalMSE=6.198194e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 200: TrainLoss=2.061157e-02, EvalMSE=5.367940e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 300: TrainLoss=3.202064e-03, EvalMSE=3.705242e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 400: TrainLoss=3.235905e-04, EvalMSE=3.343690e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 500: TrainLoss=1.110876e-04, EvalMSE=3.421957e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 600: TrainLoss=7.214279e-05, EvalMSE=3.455838e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 700: TrainLoss=5.797185e-05, EvalMSE=3.473916e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 800: TrainLoss=4.775358e-05, EvalMSE=3.474430e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 900: TrainLoss=4.273498e-05, EvalMSE=3.477863e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1000: TrainLoss=1.357681e-04, EvalMSE=3.469108e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1100: TrainLoss=3.624564e-05, EvalMSE=3.483614e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1200: TrainLoss=6.998942e-05, EvalMSE=3.491252e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1300: TrainLoss=3.182279e-05, EvalMSE=3.488109e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1400: TrainLoss=3.462573e-04, EvalMSE=3.513435e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1500: TrainLoss=2.827671e-05, EvalMSE=3.492871e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1600: TrainLoss=2.665499e-05, EvalMSE=3.495267e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1700: TrainLoss=2.554214e-05, EvalMSE=3.498998e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1800: TrainLoss=2.396441e-05, EvalMSE=3.500287e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 1900: TrainLoss=2.021651e-04, EvalMSE=3.517814e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2000: TrainLoss=2.172990e-05, EvalMSE=3.505135e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2100: TrainLoss=2.069666e-05, EvalMSE=3.506777e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2200: TrainLoss=2.847557e-05, EvalMSE=3.501853e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2300: TrainLoss=1.896709e-05, EvalMSE=3.510366e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2400: TrainLoss=1.814937e-05, EvalMSE=3.511404e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2500: TrainLoss=2.467989e-05, EvalMSE=3.510486e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2600: TrainLoss=1.678042e-05, EvalMSE=3.513863e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2700: TrainLoss=1.610652e-05, EvalMSE=3.514124e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2800: TrainLoss=3.201031e-05, EvalMSE=3.510906e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 2900: TrainLoss=1.493570e-05, EvalMSE=3.515512e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 3000: TrainLoss=1.435718e-05, EvalMSE=3.515158e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 3100: TrainLoss=1.377921e-05, EvalMSE=3.514634e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 3200: TrainLoss=1.355714e-05, EvalMSE=3.515102e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 3300: TrainLoss=1.275622e-05, EvalMSE=3.514340e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 3400: TrainLoss=1.223055e-05, EvalMSE=3.513284e-04 (h1=12, h_n=1.35011, lr=0.005, loss=relative)
Epoch 0: TrainLoss=1.156204e+01, EvalMSE=6.792628e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.250206e+00, EvalMSE=5.704288e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.897507e-01, EvalMSE=5.160080e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.199811e-01, EvalMSE=4.916507e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.584319e-01, EvalMSE=4.402911e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.090927e-01, EvalMSE=3.489666e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.980117e-02, EvalMSE=3.002811e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.294422e-02, EvalMSE=2.646097e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.138261e-02, EvalMSE=2.425212e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.842454e-03, EvalMSE=2.352355e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.665594e-03, EvalMSE=2.328213e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.486482e-03, EvalMSE=2.324020e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.759189e-03, EvalMSE=2.328011e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.267581e-03, EvalMSE=2.333337e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.911693e-03, EvalMSE=2.337652e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.639434e-03, EvalMSE=2.340534e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.422531e-03, EvalMSE=2.342164e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.245204e-03, EvalMSE=2.342867e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.098044e-03, EvalMSE=2.342960e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.747217e-04, EvalMSE=2.342695e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.704868e-04, EvalMSE=2.342240e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.816004e-04, EvalMSE=2.341687e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.051117e-04, EvalMSE=2.341079e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.387782e-04, EvalMSE=2.340433e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.808567e-04, EvalMSE=2.339754e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.300188e-04, EvalMSE=2.339050e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.852083e-04, EvalMSE=2.338329e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.456074e-04, EvalMSE=2.337600e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.105350e-04, EvalMSE=2.336873e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.794283e-04, EvalMSE=2.336153e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.518200e-04, EvalMSE=2.335451e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.273039e-04, EvalMSE=2.334768e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.055169e-04, EvalMSE=2.334111e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
