Epoch 0: TrainLoss=1.028277e+02, EvalMSE=6.775476e-04 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.143519e-02, EvalMSE=7.910721e-05 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.020243e-02, EvalMSE=7.848259e-05 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.906821e-02, EvalMSE=7.793185e-05 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.802377e-02, EvalMSE=7.743875e-05 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.706275e-02, EvalMSE=7.699616e-05 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.617789e-02, EvalMSE=7.660224e-05 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.535980e-02, EvalMSE=7.625826e-05 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.459627e-02, EvalMSE=7.596986e-05 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.387352e-02, EvalMSE=7.574663e-05 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.317764e-02, EvalMSE=7.559938e-05 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.250228e-02, EvalMSE=7.553346e-05 (h1=7, h_n=0.703526, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.286738e+01, EvalMSE=6.781253e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.864383e+01, EvalMSE=6.688762e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.076699e+00, EvalMSE=5.068451e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.496087e+00, EvalMSE=4.774418e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.333551e+00, EvalMSE=4.347032e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 500: TrainLoss=8.421528e-01, EvalMSE=3.834533e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.594658e-01, EvalMSE=3.118088e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.839498e-01, EvalMSE=1.918290e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.165775e-01, EvalMSE=1.201934e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.350610e-02, EvalMSE=9.516030e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.259808e-02, EvalMSE=8.869376e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.195787e-02, EvalMSE=8.548743e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.528885e-02, EvalMSE=8.270283e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.050442e-02, EvalMSE=8.023465e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.692183e-02, EvalMSE=7.815411e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.417601e-02, EvalMSE=7.648158e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.200025e-02, EvalMSE=7.517696e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.021820e-02, EvalMSE=7.418052e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.724151e-03, EvalMSE=7.343303e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=7.461287e-03, EvalMSE=7.288463e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=6.405012e-03, EvalMSE=7.249616e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=5.543548e-03, EvalMSE=7.223739e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=4.858646e-03, EvalMSE=7.208688e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.321563e-03, EvalMSE=7.202562e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.900291e-03, EvalMSE=7.202732e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.566224e-03, EvalMSE=7.206084e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.296624e-03, EvalMSE=7.209992e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.074356e-03, EvalMSE=7.212619e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.886914e-03, EvalMSE=7.212964e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.725309e-03, EvalMSE=7.210688e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.583263e-03, EvalMSE=7.205940e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.456392e-03, EvalMSE=7.199174e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.341658e-03, EvalMSE=7.190934e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.236946e-03, EvalMSE=7.181757e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.178692e-03, EvalMSE=7.177140e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 0: TrainLoss=9.012953e+01, EvalMSE=6.779038e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 100: TrainLoss=4.459265e+01, EvalMSE=5.970620e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.998048e+01, EvalMSE=5.341916e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.016659e+01, EvalMSE=5.045474e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.744302e+00, EvalMSE=4.829333e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.502592e+00, EvalMSE=4.455737e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.202668e+00, EvalMSE=4.115683e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.294590e+00, EvalMSE=2.938150e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 800: TrainLoss=7.046301e-01, EvalMSE=1.918438e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.188624e-01, EvalMSE=1.568843e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.619284e-01, EvalMSE=1.382797e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.683986e-01, EvalMSE=1.235622e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.109190e-01, EvalMSE=1.125888e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.504971e-02, EvalMSE=1.063130e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.227037e-02, EvalMSE=1.025690e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.762736e-02, EvalMSE=1.003681e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.810422e-02, EvalMSE=9.908821e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.184425e-02, EvalMSE=9.828135e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.768719e-02, EvalMSE=9.768673e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.488747e-02, EvalMSE=9.716893e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.295911e-02, EvalMSE=9.666618e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.159021e-02, EvalMSE=9.615988e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.058791e-02, EvalMSE=9.565430e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=9.831227e-03, EvalMSE=9.516819e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=9.239197e-03, EvalMSE=9.473034e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=8.757325e-03, EvalMSE=9.436468e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.349737e-03, EvalMSE=9.407967e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.992869e-03, EvalMSE=9.386841e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.670959e-03, EvalMSE=9.371487e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.373367e-03, EvalMSE=9.360071e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.092898e-03, EvalMSE=9.350906e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.824835e-03, EvalMSE=9.342663e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.566256e-03, EvalMSE=9.334282e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.316429e-03, EvalMSE=9.324733e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.071373e-03, EvalMSE=9.314295e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.101912e-01, EvalMSE=6.635139e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 100: TrainLoss=2.010748e-01, EvalMSE=5.874720e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 200: TrainLoss=6.091370e-02, EvalMSE=3.647837e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 300: TrainLoss=6.354001e-03, EvalMSE=1.103095e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 400: TrainLoss=3.192171e-03, EvalMSE=1.151716e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 500: TrainLoss=2.428233e-03, EvalMSE=1.226493e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 600: TrainLoss=1.934692e-03, EvalMSE=1.275469e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 700: TrainLoss=1.563397e-03, EvalMSE=1.295720e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 800: TrainLoss=2.350882e-03, EvalMSE=1.407149e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 900: TrainLoss=1.025267e-03, EvalMSE=1.294087e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 1000: TrainLoss=8.361191e-04, EvalMSE=1.277390e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 1100: TrainLoss=6.897511e-04, EvalMSE=1.251814e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 1200: TrainLoss=5.765039e-04, EvalMSE=1.220105e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 1300: TrainLoss=2.609313e-03, EvalMSE=1.326136e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 1400: TrainLoss=4.160761e-04, EvalMSE=1.152804e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 1500: TrainLoss=3.595991e-04, EvalMSE=1.121458e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 1600: TrainLoss=3.323040e-04, EvalMSE=1.097151e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 1700: TrainLoss=2.775542e-04, EvalMSE=1.061524e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 1800: TrainLoss=2.460743e-04, EvalMSE=1.037072e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 1900: TrainLoss=2.213964e-04, EvalMSE=1.009720e-04 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 2000: TrainLoss=1.989169e-04, EvalMSE=9.935938e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 2100: TrainLoss=1.796989e-04, EvalMSE=9.775866e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 2200: TrainLoss=1.654563e-04, EvalMSE=9.638108e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 2300: TrainLoss=1.510188e-04, EvalMSE=9.490339e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 2400: TrainLoss=2.188448e-04, EvalMSE=9.092338e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 2500: TrainLoss=1.308254e-04, EvalMSE=9.288093e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 2600: TrainLoss=1.226202e-04, EvalMSE=9.214467e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 2700: TrainLoss=4.477973e-04, EvalMSE=8.581739e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 2800: TrainLoss=1.110182e-04, EvalMSE=9.077964e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 2900: TrainLoss=1.061988e-04, EvalMSE=9.050147e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 3000: TrainLoss=5.916225e-04, EvalMSE=9.289984e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 3100: TrainLoss=9.901482e-05, EvalMSE=8.979848e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 3200: TrainLoss=9.571771e-05, EvalMSE=8.967502e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 3300: TrainLoss=1.260036e-04, EvalMSE=8.797370e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 3400: TrainLoss=9.078806e-05, EvalMSE=8.926597e-05 (h1=7, h_n=0.787562, lr=0.005, loss=relative)
Epoch 0: TrainLoss=7.457236e+01, EvalMSE=6.755800e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.538734e+01, EvalMSE=6.419253e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.558820e+01, EvalMSE=5.507194e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.134372e+00, EvalMSE=4.912199e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.572812e+00, EvalMSE=4.760061e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.080822e+00, EvalMSE=4.615833e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.167717e+00, EvalMSE=2.931846e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.986767e-01, EvalMSE=1.640726e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.414360e-01, EvalMSE=1.192817e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.998498e-01, EvalMSE=1.007066e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.170408e-01, EvalMSE=9.339290e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.823476e-02, EvalMSE=8.958339e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.064810e-02, EvalMSE=8.774183e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.548434e-02, EvalMSE=8.675632e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.718474e-02, EvalMSE=8.586026e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.257280e-02, EvalMSE=8.480117e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.919778e-03, EvalMSE=8.361137e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.300407e-03, EvalMSE=8.239269e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=7.225662e-03, EvalMSE=8.123344e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=6.448284e-03, EvalMSE=8.019074e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=5.852334e-03, EvalMSE=7.928855e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=5.383664e-03, EvalMSE=7.852147e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=5.011064e-03, EvalMSE=7.786910e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.710716e-03, EvalMSE=7.731429e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=4.463170e-03, EvalMSE=7.684720e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=4.253274e-03, EvalMSE=7.645868e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.069880e-03, EvalMSE=7.613394e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.905233e-03, EvalMSE=7.585426e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.754202e-03, EvalMSE=7.560200e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.613415e-03, EvalMSE=7.536408e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.480773e-03, EvalMSE=7.513290e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.354970e-03, EvalMSE=7.490652e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.235177e-03, EvalMSE=7.468724e-05 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
